-0.00 , -0.00 , -0.00 , 73.36 , -60.04 , 0.47 , 6.6616714
-0.00 , -0.00 , -0.00 , 73.36 , -60.04 , 0.52 , 6.6738653
-0.00 , -0.00 , -0.00 , 71.20 , -59.59 , 0.52 , 6.758689400000001
-0.00 , -0.00 , -0.00 , 71.18 , -59.59 , 0.59 , 6.7633407
0.00 , -0.00 , 0.00 , 67.29 , -59.10 , 0.59 , 6.802169999999999
0.00 , -0.00 , 0.00 , 67.25 , -59.09 , 0.49 , 6.8114102999999995
0.00 , 0.00 , 0.00 , 63.49 , -58.57 , 0.49 , 6.901917699999999
0.00 , 0.00 , 0.00 , 63.45 , -58.56 , 0.45 , 6.907449799999999
0.00 , 0.00 , -0.00 , 63.45 , -58.56 , 0.45 , 6.9509245
0.00 , 0.00 , -0.00 , 63.45 , -58.56 , 0.51 , 6.955442000000001
0.00 , -0.00 , 0.00 , 63.45 , -58.56 , 0.51 , 6.9983187
0.00 , -0.00 , 0.00 , 63.45 , -58.56 , 0.21 , 7.004487
0.00 , -0.00 , 0.00 , 59.85 , -56.33 , 0.20 , 7.054865199999999
0.00 , -0.00 , 0.00 , 59.82 , -56.30 , 0.20 , 7.061853
-0.00 , -0.00 , 0.00 , 59.81 , -56.30 , 0.20 , 7.1076082000000005
-0.00 , -0.00 , 0.00 , 56.48 , -55.72 , 0.21 , 7.114011499999999
-0.00 , -0.00 , -0.00 , 56.45 , -55.71 , 0.21 , 7.1505558
-0.00 , -0.00 , -0.00 , 56.45 , -55.71 , 0.24 , 7.1607774
0.00 , -0.00 , -0.00 , 56.45 , -55.71 , 0.24 , 7.2020185
0.00 , -0.00 , -0.00 , 56.45 , -55.71 , 0.19 , 7.2147505
0.00 , 0.00 , -0.00 , 53.26 , -55.09 , 0.19 , 7.260572499999999
0.00 , 0.00 , -0.00 , 53.23 , -55.08 , 0.24 , 7.269742399999999
-0.00 , -0.00 , 0.00 , 53.23 , -55.08 , 0.24 , 7.313583199999999
-0.00 , -0.00 , 0.00 , 53.23 , -55.08 , 0.11 , 7.320025500000001
